#S2/S1 S2 MSE(t=300) Q(t=300) r(t=300)
0.493333	0.246667	4.7656342739e-02	3.1678246864e+03	5.6242266281e+01
0.496667	0.248333	4.7136642028e-02	3.1232289579e+03	5.5845234889e+01
0.500000	0.250000	4.6622404154e-02	3.0789512817e+03	5.5448213608e+01
0.503333	0.251667	4.6113627538e-02	3.0349916791e+03	5.5051203056e+01
0.506667	0.253333	4.5610310547e-02	2.9913501705e+03	5.4654203860e+01
0.510000	0.255000	4.5112451496e-02	2.9480267761e+03	5.4257216660e+01
0.513333	0.256667	4.4620048643e-02	2.9050215153e+03	5.3860242108e+01
0.516667	0.258333	4.4133100191e-02	2.8623344068e+03	5.3463280865e+01
0.520000	0.260000	4.3651604282e-02	2.8199654690e+03	5.3066333608e+01
0.523333	0.261667	4.3175558995e-02	2.7779147195e+03	5.2669401023e+01
0.526667	0.263333	4.2704962349e-02	2.7361821753e+03	5.2272483813e+01
0.530000	0.265000	4.2239812292e-02	2.6947678527e+03	5.1875582691e+01
0.533333	0.266667	4.1780106708e-02	2.6536717676e+03	5.1478698388e+01
0.536667	0.268333	4.1325843407e-02	2.6128939352e+03	5.1081831645e+01
0.540000	0.270000	4.0877020125e-02	2.5724343699e+03	5.0684983223e+01
0.543333	0.271667	4.0433634524e-02	2.5322930856e+03	5.0288153895e+01
0.546667	0.273333	3.9995684183e-02	2.4924700955e+03	4.9891344452e+01
0.550000	0.275000	3.9563166600e-02	2.4529654122e+03	4.9494555701e+01
0.553333	0.276667	3.9136079189e-02	2.4137790475e+03	4.9097788468e+01
0.556667	0.278333	3.8714419270e-02	2.3749110127e+03	4.8701043594e+01
0.560000	0.280000	3.8298184075e-02	2.3363613182e+03	4.8304321943e+01
0.563333	0.281667	3.7887370736e-02	2.2981299739e+03	4.7907624395e+01
0.566667	0.283333	3.7481976287e-02	2.2602169892e+03	4.7510951855e+01
0.570000	0.285000	3.7081997657e-02	2.2226223723e+03	4.7114305242e+01
0.573333	0.286667	3.6687431664e-02	2.1853461305e+03	4.6717685498e+01
0.576667	0.288333	3.6298275016e-02	2.1483882710e+03	4.6321093591e+01
0.580000	0.290000	3.5914524301e-02	2.1117487997e+03	4.5924530509e+01
0.583333	0.291667	3.5536175984e-02	2.0754277221e+03	4.5527997267e+01
0.586667	0.293333	3.5163226401e-02	2.0394250428e+03	4.5131494903e+01
0.590000	0.295000	3.4795671757e-02	2.0037407655e+03	4.4735024482e+01
0.593333	0.296667	3.4433508114e-02	1.9683748933e+03	4.4338587096e+01
0.596667	0.298333	3.4076731391e-02	1.9333274283e+03	4.3942183865e+01
0.600000	0.300000	3.3725337353e-02	1.8985983718e+03	4.3545815939e+01
0.603333	0.301667	3.3379321606e-02	1.8641877242e+03	4.3149484498e+01
0.606667	0.303333	3.3038679592e-02	1.8300954852e+03	4.2753190754e+01
