#time Q r MSE
8.84817	0.189823	0.422766	0.162323
8.93859	0.192625	0.426071	0.161221
9.02901	0.195442	0.429368	0.160141
9.12102	0.198322	0.432714	0.159063
9.21303	0.201217	0.436051	0.158007
9.30505	0.204126	0.439379	0.156972
9.39706	0.207049	0.442699	0.155958
9.49065	0.210038	0.446067	0.154947
9.58423	0.213041	0.449426	0.153957
9.67782	0.216059	0.452778	0.152987
9.77141	0.219092	0.45612	0.152037
9.86662	0.222193	0.459513	0.15109
9.96182	0.225309	0.462897	0.150162
10.057	0.22844	0.466273	0.149253
10.1522	0.231587	0.469642	0.148364
10.249	0.234802	0.473059	0.147478
10.3458	0.238032	0.476468	0.14661
10.4427	0.241279	0.479869	0.14576
10.5395	0.244541	0.483263	0.144928
10.6379	0.247874	0.486705	0.1441
10.7363	0.251223	0.49014	0.14329
10.8347	0.254588	0.493567	0.142496
10.9331	0.257969	0.496987	0.14172
11.0331	0.261422	0.500455	0.140947
11.1331	0.264892	0.503916	0.140191
11.2331	0.268379	0.50737	0.139451
11.3331	0.271882	0.510817	0.138727
11.4347	0.275459	0.514312	0.138006
11.5363	0.279052	0.5178	0.137302
11.6379	0.282663	0.521282	0.136613
11.7395	0.286292	0.524756	0.135938
11.8427	0.289995	0.528279	0.135268
11.946	0.293716	0.531795	0.134613
12.0492	0.297455	0.535304	0.133972
12.1524	0.301211	0.538807	0.133345
12.2572	0.305044	0.542358	0.132722
12.362	0.308896	0.545902	0.132113
12.4668	0.312765	0.54944	0.131517
12.5716	0.316653	0.552972	0.130935
12.678	0.320619	0.556551	0.130357
12.7845	0.324604	0.560124	0.129792
12.8909	0.328608	0.563691	0.129239
12.9973	0.33263	0.567253	0.128699
13.1053	0.336733	0.570862	0.128163
13.2133	0.340855	0.574465	0.127639
13.3213	0.344997	0.578062	0.127127
13.4294	0.349157	0.581654	0.126627
13.539	0.3534	0.585293	0.126131
13.6486	0.357662	0.588927	0.125646
13.7583	0.361945	0.592555	0.125172
13.8679	0.366247	0.596177	0.12471
13.9791	0.370633	0.599847	0.124251
14.0904	0.37504	0.603512	0.123803
14.2016	0.379467	0.607171	0.123365
14.3129	0.383914	0.610825	0.122938
14.4257	0.388448	0.614526	0.122514
14.5386	0.393002	0.618223	0.1221
14.6515	0.397577	0.621914	0.121696
14.7643	0.402174	0.6256	0.121302
14.8788	0.406858	0.629334	0.120911
14.9933	0.411564	0.633063	0.120529
15.1078	0.416291	0.636787	0.120157
15.2223	0.42104	0.640506	0.119793
15.3384	0.425878	0.644272	0.119433
15.4545	0.430739	0.648034	0.119082
15.5706	0.435622	0.651791	0.118739
15.6867	0.440527	0.655543	0.118405
15.8044	0.445524	0.659344	0.118074
15.9222	0.450544	0.663139	0.11775
16.0399	0.455587	0.66693	0.117435
16.1577	0.460653	0.670717	0.117128
16.2771	0.465813	0.674551	0.116823
16.3965	0.470996	0.678381	0.116527
16.5158	0.476203	0.682207	0.116237
16.6352	0.481433	0.686028	0.115955
16.7563	0.486759	0.689898	0.115676
16.8773	0.492109	0.693762	0.115404
16.9983	0.497484	0.697623	0.115139
17.1194	0.502882	0.701479	0.11488
17.242	0.508378	0.705383	0.114624
17.3647	0.513899	0.709283	0.114375
17.4873	0.519444	0.713179	0.114133
17.61	0.525014	0.71707	0.113896
17.7343	0.530685	0.721011	0.113662
17.8587	0.536382	0.724947	0.113435
17.983	0.542104	0.72888	0.113213
18.1073	0.547851	0.732808	0.112997
18.2333	0.553701	0.736785	0.112783
18.3593	0.559577	0.740758	0.112575
18.4853	0.565479	0.744726	0.112373
18.6113	0.571407	0.748692	0.112176
18.7389	0.57744	0.752705	0.111982
18.8666	0.5835	0.756715	0.111793
18.9942	0.589586	0.760721	0.111609
19.1219	0.5957	0.764724	0.111429
19.2512	0.601922	0.768776	0.111253
19.3806	0.608172	0.772824	0.111081
19.5099	0.614449	0.776869	0.110914
19.6393	0.620753	0.780911	0.110751
19.7703	0.627165	0.784999	0.110591
19.9012	0.633605	0.789084	0.110435
20.0322	0.640073	0.793166	0.110284
20.1632	0.646569	0.797244	0.110137
20.2959	0.653177	0.801371	0.109992
20.4285	0.659813	0.805494	0.109852
20.5612	0.666478	0.809614	0.109715
20.6938	0.673173	0.813731	0.109582
20.8282	0.679981	0.817896	0.109452
20.9625	0.686819	0.822058	0.109325
21.0968	0.693686	0.826217	0.109202
21.2311	0.700583	0.830373	0.109083
21.3671	0.707596	0.834577	0.108966
21.5031	0.714639	0.838778	0.108852
21.6391	0.721712	0.842975	0.108742
21.7752	0.728816	0.84717	0.108636
21.9128	0.736038	0.851413	0.108531
22.0505	0.743291	0.855654	0.108429
22.1882	0.750575	0.859891	0.108331
22.3259	0.75789	0.864125	0.108236
22.4652	0.765326	0.868408	0.108143
22.6046	0.772794	0.872688	0.108053
22.744	0.780294	0.876965	0.107966
22.8833	0.787825	0.881239	0.107882
23.0244	0.79548	0.885562	0.107799
23.1654	0.803167	0.889882	0.10772
23.3065	0.810886	0.894199	0.107643
23.4475	0.818638	0.898514	0.107569
23.5902	0.826516	0.902877	0.107496
23.733	0.834428	0.907237	0.107426
23.8757	0.842372	0.911595	0.107359
24.0184	0.85035	0.91595	0.107294
24.1628	0.858456	0.920353	0.107231
24.3073	0.866595	0.924754	0.107171
24.4517	0.874769	0.929152	0.107112
24.5961	0.882977	0.933548	0.107056
24.7422	0.891316	0.937992	0.107002
24.8883	0.89969	0.942434	0.10695
25.0344	0.908098	0.946874	0.1069
25.1805	0.916541	0.95131	0.106852
25.3283	0.925118	0.955796	0.106806
25.4761	0.933731	0.96028	0.106761
25.624	0.94238	0.964761	0.106719
25.7718	0.951064	0.969239	0.106679
25.9213	0.959883	0.973766	0.10664
26.0708	0.968739	0.978291	0.106603
26.2203	0.977631	0.982813	0.106568
26.3698	0.986559	0.987333	0.106535
26.5209	0.995626	0.991901	0.106503
26.6721	1.00473	0.996468	0.106473
26.8233	1.01387	1.00103	0.106445
26.9745	1.02305	1.00559	0.106418
27.1281	1.03241	1.01022	0.106393
27.2817	1.04181	1.01485	0.106369
27.4353	1.05125	1.01948	0.106347
27.5889	1.06073	1.02411	0.106326
27.7453	1.07042	1.02881	0.106306
27.9017	1.08016	1.03352	0.106288
28.0582	1.08993	1.03822	0.106272
28.2146	1.09974	1.04292	0.106257
28.3739	1.10977	1.04771	0.106243
28.5332	1.11985	1.05249	0.106231
28.6925	1.12996	1.05727	0.10622
28.8518	1.14012	1.06205	0.10621
29.014	1.15051	1.06692	0.106202
29.1762	1.16094	1.07178	0.106194
29.3385	1.17141	1.07664	0.106188
29.5007	1.18192	1.0815	0.106184
29.6659	1.19268	1.08644	0.10618
29.8311	1.20347	1.09139	0.106178
29.9963	1.21431	1.09633	0.106177
30.1615	1.2252	1.10126	0.106177
30.3298	1.23633	1.10629	0.106179
30.498	1.2475	1.11132	0.106181
30.6662	1.25873	1.11634	0.106185
30.8344	1.26999	1.12136	0.10619
31.0057	1.28152	1.12647	0.106195
31.177	1.29308	1.13158	0.106202
31.3483	1.3047	1.13668	0.10621
31.5196	1.31636	1.14179	0.106219
31.694	1.32829	1.14698	0.106229
31.8684	1.34026	1.15217	0.10624
32.0428	1.35229	1.15736	0.106252
32.2173	1.36436	1.16255	0.106265
32.3949	1.37671	1.16783	0.10628
32.5725	1.3891	1.17311	0.106295
32.7501	1.40155	1.17839	0.106311
32.9277	1.41405	1.18367	0.106327
33.1085	1.42683	1.18903	0.106345
33.2893	1.43966	1.1944	0.106364
33.4701	1.45254	1.19976	0.106384
33.6509	1.46548	1.20513	0.106404
33.835	1.47871	1.21059	0.106426
34.0191	1.49199	1.21604	0.106448
34.2032	1.50533	1.2215	0.106471
34.3873	1.51872	1.22695	0.106495
34.5747	1.53241	1.2325	0.10652
34.7622	1.54616	1.23805	0.106545
34.9496	1.55996	1.24359	0.106571
35.137	1.57383	1.24914	0.106598
