#time Q r MSE
29.4096	1.97766	1.39338	0.225107
29.6355	2.00615	1.40349	0.225094
29.8614	2.03484	1.41359	0.225082
30.0873	2.06374	1.42369	0.22507
30.3132	2.09284	1.4338	0.225059
30.5455	2.12298	1.44419	0.225048
30.7779	2.15334	1.45457	0.225037
31.0103	2.1839	1.46496	0.225027
31.2427	2.21469	1.47535	0.225018
31.4817	2.24657	1.48603	0.225009
31.7207	2.27869	1.49672	0.225
31.9598	2.31102	1.5074	0.224992
32.1988	2.34359	1.51808	0.224984
32.4447	2.37732	1.52907	0.224976
32.6906	2.41129	1.54005	0.224969
32.9364	2.4455	1.55104	0.224963
33.1823	2.47995	1.56202	0.224957
33.4352	2.51563	1.57332	0.224951
33.6881	2.55157	1.58461	0.224945
33.9411	2.58775	1.59591	0.22494
34.194	2.6242	1.6072	0.224935
34.4541	2.66194	1.61882	0.224931
34.7143	2.69996	1.63044	0.224927
34.9744	2.73824	1.64205	0.224923
35.2346	2.77679	1.65367	0.224919
35.5022	2.81672	1.66561	0.224916
35.7698	2.85693	1.67756	0.224913
36.0374	2.89743	1.6895	0.224911
36.305	2.93821	1.70144	0.224909
36.5802	2.98045	1.71373	0.224907
36.8555	3.02299	1.72601	0.224905
37.1307	3.06583	1.73829	0.224904
37.406	3.10897	1.75058	0.224903
37.6891	3.15365	1.76321	0.224902
37.9722	3.19865	1.77584	0.224901
38.2554	3.24396	1.78847	0.224901
38.5385	3.2896	1.8011	0.224901
38.8297	3.33686	1.81409	0.224901
39.1209	3.38446	1.82708	0.224902
39.4121	3.4324	1.84007	0.224902
39.7033	3.48067	1.85305	0.224903
40.0028	3.53066	1.86641	0.224904
40.3024	3.58102	1.87977	0.224906
40.6019	3.63172	1.89312	0.224907
40.9014	3.68278	1.90648	0.224909
41.2095	3.73567	1.92021	0.224911
41.5176	3.78893	1.93395	0.224913
41.8257	3.84257	1.94768	0.224916
42.1338	3.89658	1.96142	0.224918
42.4507	3.95253	1.97554	0.224921
42.7676	4.00887	1.98967	0.224924
43.0845	4.0656	2.00379	0.224927
43.4013	4.12273	2.01791	0.22493
43.7273	4.18191	2.03244	0.224934
44.0532	4.24151	2.04696	0.224937
44.3791	4.30152	2.06149	0.224941
44.7051	4.36195	2.07601	0.224945
45.0403	4.42455	2.09095	0.224949
45.3755	4.48758	2.10588	0.224954
45.7107	4.55106	2.12082	0.224958
46.0459	4.61499	2.13575	0.224963
46.3907	4.6812	2.15111	0.224967
46.7355	4.74788	2.16647	0.224972
47.0803	4.81503	2.18183	0.224977
47.4251	4.88265	2.19719	0.224982
47.7798	4.95269	2.21298	0.224988
48.1344	5.02322	2.22878	0.224993
48.489	5.09425	2.24457	0.224998
48.8437	5.16577	2.26036	0.225004
49.2085	5.23986	2.27661	0.22501
49.5733	5.31447	2.29285	0.225016
49.938	5.38961	2.30909	0.225021
50.3028	5.46527	2.32534	0.225027
50.678	5.54363	2.34204	0.225034
51.0531	5.62255	2.35874	0.22504
51.4283	5.70202	2.37545	0.225046
51.8034	5.78204	2.39215	0.225053
52.1893	5.86493	2.40932	0.225059
52.5751	5.9484	2.4265	0.225066
52.961	6.03246	2.44367	0.225073
53.3468	6.11711	2.46085	0.225079
53.7437	6.20478	2.47851	0.225086
54.1405	6.29307	2.49618	0.225093
54.5374	6.38199	2.51384	0.2251
54.9343	6.47152	2.5315	0.225107
55.3424	6.56426	2.54967	0.225114
55.7506	6.65764	2.56783	0.225122
56.1587	6.75169	2.58599	0.225129
56.5669	6.84639	2.60416	0.225136
56.9867	6.94448	2.62284	0.225144
57.4065	7.04326	2.64151	0.225151
57.8263	7.14274	2.66019	0.225159
58.246	7.2429	2.67887	0.225166
58.6778	7.34665	2.69808	0.225174
59.1095	7.45114	2.71729	0.225182
59.5413	7.55635	2.7365	0.22519
59.973	7.6623	2.7557	0.225197
60.4171	7.77204	2.77546	0.225205
60.8611	7.88255	2.79521	0.225213
61.3052	7.99384	2.81496	0.225221
61.7492	8.10591	2.83471	0.225229
62.2059	8.22198	2.85503	0.225237
62.6626	8.33887	2.87534	0.225245
63.1193	8.45659	2.89565	0.225253
63.576	8.57512	2.91596	0.225261
64.0457	8.69789	2.93685	0.22527
64.5154	8.82152	2.95774	0.225278
64.9851	8.94603	2.97863	0.225286
65.4548	9.0714	2.99952	0.225294
65.9379	9.20126	3.021	0.225303
66.421	9.33203	3.04248	0.225311
66.904	9.46372	3.06396	0.225319
67.3871	9.59633	3.08544	0.225327
67.8839	9.73367	3.10753	0.225336
68.3808	9.87199	3.12963	0.225344
68.8776	10.0113	3.15172	0.225353
69.3744	10.1515	3.1738	0.225361
69.8854	10.2968	3.19652	0.22537
70.3963	10.4431	3.21924	0.225378
70.9072	10.5904	3.24195	0.225387
71.4182	10.7387	3.26467	0.225395
71.9437	10.8924	3.28803	0.225404
72.4692	11.0471	3.31139	0.225412
72.9947	11.203	3.33475	0.225421
73.5202	11.3599	3.35811	0.225429
74.0609	11.5224	3.38214	0.225438
74.6015	11.6861	3.40617	0.225446
75.1421	11.851	3.4302	0.225455
75.6827	12.017	3.45423	0.225463
76.2386	12.1889	3.47894	0.225472
76.7944	12.362	3.50364	0.225481
77.3503	12.5363	3.52835	0.225489
77.9061	12.7119	3.55305	0.225498
78.4778	12.8937	3.57846	0.225506
79.0495	13.0768	3.60386	0.225515
79.6212	13.2611	3.62927	0.225523
80.1928	13.4468	3.65467	0.225532
80.7808	13.6391	3.6808	0.22554
81.3687	13.8327	3.70693	0.225549
81.9566	14.0278	3.73305	0.225558
82.5446	14.2241	3.75918	0.225566
83.1492	14.4275	3.78605	0.225575
83.7539	14.6323	3.81292	0.225583
84.3585	14.8386	3.83978	0.225592
84.9632	15.0463	3.86665	0.2256
85.5851	15.2614	3.89428	0.225609
86.2069	15.478	3.92191	0.225617
86.8288	15.6962	3.94954	0.225626
87.4506	15.9159	3.97717	0.225634
88.0902	16.1434	4.00558	0.225643
88.7297	16.3725	4.03399	0.225651
89.3693	16.6032	4.06241	0.225659
90.0088	16.8356	4.09082	0.225668
90.6665	17.0762	4.12004	0.225676
91.3243	17.3185	4.14926	0.225685
91.982	17.5626	4.17848	0.225693
92.6397	17.8083	4.2077	0.225701
93.3162	18.0628	4.23774	0.22571
93.9926	18.3191	4.26779	0.225718
94.6691	18.5772	4.29784	0.225726
95.3455	18.8372	4.32789	0.225735
96.0412	19.1063	4.35879	0.225743
96.7368	19.3774	4.38969	0.225751
97.4325	19.6504	4.42059	0.225759
98.1282	19.9253	4.45149	0.225768
98.5961	20.1113	4.47227	0.225773
99.0641	20.2981	4.49306	0.225778
99.532	20.4858	4.51384	0.225784
100	20.6744	4.53462	0.225789
