#time Q r MSE
49.5365	0.0558945	0.234163	0.021217
49.8243	0.0559165	0.23421	0.0212168
50.1121	0.055938	0.234256	0.0212165
50.4	0.0559588	0.2343	0.0212163
50.6943	0.0559795	0.234345	0.0212161
50.9887	0.0559996	0.234388	0.0212159
51.283	0.0560191	0.23443	0.0212157
51.5774	0.0560381	0.23447	0.0212155
51.8785	0.0560569	0.23451	0.0212153
52.1797	0.0560752	0.23455	0.0212152
52.4808	0.056093	0.234587	0.021215
52.782	0.0561102	0.234624	0.0212149
53.0902	0.0561273	0.234661	0.0212147
53.3985	0.0561439	0.234696	0.0212146
53.7067	0.05616	0.234731	0.0212145
54.015	0.0561756	0.234764	0.0212144
54.3307	0.0561911	0.234797	0.0212142
54.6464	0.0562061	0.234829	0.0212141
54.962	0.0562206	0.23486	0.021214
55.2777	0.0562347	0.23489	0.0212139
55.6012	0.0562487	0.23492	0.0212138
55.9247	0.0562623	0.234949	0.0212137
56.2482	0.0562754	0.234977	0.0212137
56.5717	0.0562881	0.235004	0.0212136
56.9034	0.0563007	0.235031	0.0212135
57.2351	0.0563129	0.235057	0.0212134
57.5668	0.0563247	0.235082	0.0212134
57.8985	0.0563362	0.235107	0.0212133
58.2388	0.0563475	0.235131	0.0212132
58.5791	0.0563585	0.235154	0.0212132
58.9193	0.0563691	0.235177	0.0212131
59.2596	0.0563793	0.235199	0.0212131
59.609	0.0563895	0.23522	0.021213
59.9583	0.0563993	0.235241	0.021213
60.3077	0.0564088	0.235261	0.0212129
60.657	0.0564179	0.235281	0.0212129
61.0159	0.056427	0.2353	0.0212129
61.3748	0.0564357	0.235319	0.0212128
61.7336	0.0564442	0.235337	0.0212128
62.0925	0.0564524	0.235354	0.0212128
62.4615	0.0564604	0.235371	0.0212127
62.8304	0.0564682	0.235388	0.0212127
63.1993	0.0564757	0.235404	0.0212127
63.5683	0.056483	0.235419	0.0212126
63.9478	0.0564902	0.235434	0.0212126
64.3274	0.0564971	0.235449	0.0212126
64.7069	0.0565037	0.235463	0.0212126
65.0865	0.0565101	0.235477	0.0212126
65.4773	0.0565165	0.23549	0.0212125
65.8681	0.0565226	0.235503	0.0212125
66.2589	0.0565284	0.235516	0.0212125
66.6496	0.0565341	0.235528	0.0212125
67.0523	0.0565397	0.23554	0.0212125
67.455	0.0565451	0.235551	0.0212125
67.8577	0.0565502	0.235562	0.0212125
68.2604	0.0565552	0.235573	0.0212124
68.6757	0.0565601	0.235583	0.0212124
69.091	0.0565648	0.235593	0.0212124
69.5064	0.0565693	0.235603	0.0212124
69.9217	0.0565737	0.235612	0.0212124
70.3504	0.0565779	0.235621	0.0212124
70.7792	0.0565821	0.23563	0.0212124
71.2079	0.056586	0.235638	0.0212124
71.6366	0.0565898	0.235646	0.0212124
72.0797	0.0565935	0.235654	0.0212124
72.5227	0.0565971	0.235662	0.0212124
72.9657	0.0566005	0.235669	0.0212123
73.4087	0.0566038	0.235676	0.0212123
73.867	0.056607	0.235683	0.0212123
74.3253	0.0566101	0.235689	0.0212123
74.7836	0.056613	0.235695	0.0212123
75.2419	0.0566158	0.235701	0.0212123
75.7164	0.0566186	0.235707	0.0212123
76.191	0.0566213	0.235713	0.0212123
76.6656	0.0566238	0.235718	0.0212123
77.1402	0.0566262	0.235724	0.0212123
77.6322	0.0566286	0.235729	0.0212123
78.1242	0.0566309	0.235733	0.0212123
78.6163	0.0566331	0.235738	0.0212123
79.1083	0.0566351	0.235742	0.0212123
79.6191	0.0566372	0.235747	0.0212123
80.1299	0.0566391	0.235751	0.0212123
80.6407	0.0566409	0.235755	0.0212123
81.1515	0.0566427	0.235758	0.0212123
81.6824	0.0566444	0.235762	0.0212123
82.2134	0.056646	0.235766	0.0212123
82.7444	0.0566476	0.235769	0.0212123
83.2753	0.0566491	0.235772	0.0212123
83.8281	0.0566505	0.235775	0.0212123
84.3809	0.0566519	0.235778	0.0212123
84.9336	0.0566532	0.235781	0.0212123
85.4864	0.0566544	0.235783	0.0212123
86.0627	0.0566556	0.235786	0.0212123
86.6391	0.0566568	0.235788	0.0212123
87.2154	0.0566578	0.235791	0.0212123
87.7918	0.0566588	0.235793	0.0212123
88.3937	0.0566599	0.235795	0.0212123
88.9957	0.0566608	0.235797	0.0212123
89.5976	0.0566617	0.235799	0.0212123
90.1996	0.0566625	0.235801	0.0212123
90.8294	0.0566633	0.235802	0.0212123
91.4592	0.0566641	0.235804	0.0212123
92.0891	0.0566648	0.235805	0.0212123
92.7189	0.0566655	0.235807	0.0212123
93.3792	0.0566662	0.235808	0.0212123
94.0395	0.0566668	0.23581	0.0212123
94.6999	0.0566674	0.235811	0.0212123
95.3602	0.056668	0.235812	0.0212123
96.054	0.0566685	0.235813	0.0212123
96.7477	0.056669	0.235814	0.0212123
97.4415	0.0566695	0.235815	0.0212123
98.1353	0.0566699	0.235816	0.0212123
98.6015	0.0566702	0.235817	0.0212123
99.0676	0.0566705	0.235817	0.0212123
99.5338	0.0566707	0.235818	0.0212123
100	0.0566709	0.235818	0.0212123
