#time Q r MSE
0	1e-09	1e-09	0.920537
0.0209534	0.000196094	0.00199791	0.916919
0.0419068	0.000398578	0.00399163	0.913315
0.0628602	0.000607414	0.00598118	0.909726
0.0838135	0.00082256	0.00796657	0.906151
0.129044	0.0013083	0.0122381	0.898483
0.174274	0.00182287	0.0164904	0.89088
0.219504	0.00236586	0.0207234	0.883342
0.264735	0.00293688	0.0249374	0.875868
0.310066	0.00353692	0.0291417	0.868442
0.355398	0.00416435	0.033327	0.86108
0.400729	0.00481878	0.0374933	0.853781
0.446061	0.00549983	0.0416409	0.846544
0.491718	0.00621231	0.0457992	0.839318
0.537376	0.00695105	0.0499387	0.832155
0.583033	0.00771566	0.0540593	0.825053
0.628691	0.00850578	0.0581611	0.818013
0.674677	0.009327	0.0622736	0.810984
0.720664	0.0101733	0.0663672	0.804015
0.76665	0.0110445	0.070442	0.797108
0.812636	0.01194	0.0744981	0.79026
0.858956	0.0128663	0.0785648	0.783423
0.905276	0.0138166	0.0826128	0.776646
0.951596	0.0147907	0.086642	0.769928
0.997915	0.015788	0.0906526	0.763269
1.04457	0.0168158	0.0946737	0.756621
1.09123	0.0178666	0.0986762	0.750031
1.13789	0.01894	0.10266	0.743499
1.18455	0.0200356	0.106625	0.737025
1.23155	0.0211614	0.110601	0.730561
1.27855	0.0223092	0.114558	0.724155
1.32555	0.0234784	0.118497	0.717805
1.37255	0.0246688	0.122417	0.711512
1.4199	0.0258892	0.126348	0.705229
1.46726	0.0271304	0.13026	0.699002
1.51461	0.0283921	0.134153	0.69283
1.56196	0.029674	0.138028	0.686715
1.60966	0.0309854	0.141914	0.680608
1.65737	0.0323167	0.145781	0.674557
1.70507	0.0336675	0.14963	0.668561
1.75277	0.0350373	0.153461	0.662618
1.80084	0.0364365	0.157301	0.656685
1.8489	0.0378544	0.161123	0.650807
1.89696	0.0392908	0.164927	0.644981
1.94502	0.0407454	0.168713	0.639209
1.99344	0.0422287	0.172509	0.633447
2.04186	0.0437298	0.176286	0.627738
2.09028	0.0452484	0.180045	0.622081
2.13869	0.0467841	0.183785	0.616475
2.18747	0.0483481	0.187535	0.610881
2.23624	0.049929	0.191267	0.605338
2.28502	0.0515263	0.194981	0.599846
2.33379	0.0531397	0.198676	0.594405
2.38293	0.0547813	0.202381	0.588975
2.43207	0.0564387	0.206068	0.583594
2.48121	0.0581115	0.209737	0.578265
2.53035	0.0597996	0.213387	0.572984
2.57988	0.0615161	0.217049	0.567713
2.6294	0.0632475	0.220692	0.562491
2.67893	0.0649934	0.224318	0.557318
2.72846	0.0667537	0.227925	0.552194
2.77841	0.0685432	0.231546	0.547075
2.82836	0.0703468	0.235148	0.542005
2.87831	0.072164	0.238733	0.536984
2.92827	0.0739946	0.2423	0.532011
2.9787	0.0758561	0.245883	0.527039
3.02913	0.0777307	0.249448	0.522115
3.07956	0.0796182	0.252995	0.51724
3.12999	0.0815182	0.256524	0.512412
3.18096	0.0834508	0.260073	0.507582
3.23192	0.0853958	0.263604	0.502799
3.28289	0.0873528	0.267117	0.498065
3.33385	0.0893216	0.270613	0.493377
3.38541	0.091325	0.274131	0.488684
3.43697	0.0933399	0.277631	0.484039
3.48852	0.0953662	0.281113	0.479441
3.54008	0.0974034	0.284578	0.474891
3.59228	0.0994769	0.288068	0.470332
3.64447	0.101561	0.29154	0.465822
3.69667	0.103656	0.294994	0.461359
3.74887	0.105762	0.29843	0.456944
3.80175	0.107905	0.301894	0.452518
3.85463	0.110058	0.30534	0.448141
3.9075	0.112221	0.308768	0.443812
3.96038	0.114394	0.312178	0.43953
4.01398	0.116606	0.315617	0.435239
4.06758	0.118828	0.319038	0.430995
4.12118	0.121059	0.322442	0.426799
4.17478	0.123299	0.325828	0.422651
4.22913	0.125579	0.329244	0.418494
4.28348	0.127869	0.332641	0.414384
4.33782	0.130167	0.336021	0.410323
4.39217	0.132473	0.339384	0.406309
4.44729	0.134821	0.342777	0.402286
4.50242	0.137177	0.346153	0.398311
4.55754	0.139542	0.349511	0.394385
4.61267	0.141914	0.352852	0.390506
4.66859	0.144328	0.356223	0.386619
4.7245	0.14675	0.359576	0.382781
4.78042	0.14918	0.362912	0.378991
4.83633	0.151617	0.366231	0.375248
4.89307	0.154098	0.369581	0.371498
4.9498	0.156585	0.372914	0.367797
5.00654	0.15908	0.376229	0.364143
5.06328	0.161582	0.379527	0.360536
5.12084	0.164128	0.382857	0.356925
5.17841	0.16668	0.386169	0.353361
5.23598	0.169239	0.389464	0.349844
5.29355	0.171804	0.392742	0.346375
5.35196	0.174414	0.396051	0.342901
5.41037	0.17703	0.399343	0.339475
5.46879	0.179653	0.402619	0.336096
5.5272	0.182282	0.405877	0.332764
5.58647	0.184955	0.409166	0.329429
5.64574	0.187634	0.412439	0.326142
5.70501	0.190319	0.415694	0.3229
5.76428	0.19301	0.418933	0.319705
5.82443	0.195747	0.422204	0.316508
5.88457	0.198489	0.425458	0.313357
5.94472	0.201237	0.428695	0.310252
6.00487	0.203991	0.431916	0.307192
6.06591	0.20679	0.435169	0.304132
6.12695	0.209595	0.438404	0.301117
6.18799	0.212405	0.441624	0.298147
6.24903	0.215221	0.444827	0.295221
6.31096	0.218082	0.448061	0.292297
6.3729	0.220949	0.451279	0.289417
6.43483	0.223821	0.454481	0.286581
6.49677	0.226698	0.457668	0.283788
6.55961	0.229622	0.460885	0.280998
6.62246	0.23255	0.464086	0.278251
6.6853	0.235484	0.467271	0.275546
6.74815	0.238422	0.470441	0.272884
6.81192	0.241408	0.473641	0.270225
6.87568	0.244398	0.476826	0.267608
6.93945	0.247392	0.479995	0.265033
7.00322	0.250392	0.483149	0.262499
7.06791	0.253439	0.486334	0.259968
7.13261	0.256491	0.489503	0.257479
7.19731	0.259547	0.492657	0.25503
7.26201	0.262607	0.495796	0.252621
7.32765	0.265716	0.498965	0.250217
7.39329	0.268829	0.502119	0.247852
7.45893	0.271946	0.505258	0.245526
7.52457	0.275067	0.508383	0.243239
7.59116	0.278238	0.511537	0.240957
7.65775	0.281412	0.514677	0.238713
7.72434	0.28459	0.517802	0.236507
7.79093	0.287773	0.520913	0.234338
7.85848	0.291005	0.524054	0.232175
7.92603	0.294241	0.52718	0.230049
7.99358	0.29748	0.530292	0.227959
8.06114	0.300724	0.533389	0.225904
8.12966	0.304018	0.536517	0.223856
8.19819	0.307316	0.539631	0.221843
8.26672	0.310617	0.54273	0.219864
8.33524	0.313922	0.545816	0.21792
8.40475	0.317278	0.548931	0.215983
8.47425	0.320637	0.552032	0.214079
8.54375	0.324	0.555119	0.212209
8.61325	0.327366	0.558193	0.210371
8.68375	0.330784	0.561296	0.20854
8.75424	0.334206	0.564386	0.206742
8.82473	0.33763	0.567462	0.204976
8.89522	0.341059	0.570525	0.20324
8.96672	0.344539	0.573617	0.201512
9.03821	0.348023	0.576696	0.199814
9.1097	0.35151	0.579762	0.198147
9.18119	0.355	0.582814	0.19651
9.25369	0.358544	0.585897	0.19488
9.32619	0.36209	0.588966	0.193279
9.3987	0.36564	0.592022	0.191707
9.4712	0.369193	0.595065	0.190164
9.54468	0.372798	0.598136	0.188628
9.61817	0.376406	0.601194	0.18712
9.69165	0.380017	0.604239	0.18564
9.76514	0.383631	0.607272	0.184187
9.83968	0.387301	0.610336	0.18274
9.91423	0.390975	0.613387	0.18132
9.98877	0.394651	0.616425	0.179926
10.0633	0.398331	0.619451	0.178558
10.1389	0.402065	0.622507	0.177197
10.2145	0.405803	0.625551	0.175861
10.2901	0.409544	0.628582	0.17455
10.3657	0.413288	0.631601	0.173263
10.4423	0.417086	0.634649	0.171984
10.5189	0.420888	0.637684	0.170728
10.5956	0.424693	0.640708	0.169497
10.6722	0.428501	0.64372	0.168288
10.7499	0.432365	0.646761	0.167086
10.8275	0.436232	0.64979	0.165907
10.9052	0.440102	0.652807	0.164751
10.9829	0.443975	0.655813	0.163617
11.0616	0.447904	0.658848	0.162489
11.1404	0.451836	0.661871	0.161383
11.2191	0.455772	0.664882	0.160298
11.2978	0.459711	0.667882	0.159235
11.3776	0.463706	0.670911	0.158178
11.4574	0.467704	0.673928	0.157141
11.5372	0.471706	0.676934	0.156125
11.6171	0.47571	0.679929	0.155128
11.6979	0.479772	0.682953	0.154138
11.7788	0.483837	0.685966	0.153168
11.8597	0.487905	0.688967	0.152217
11.9406	0.491976	0.691957	0.151284
12.0225	0.496105	0.694976	0.150358
12.1045	0.500237	0.697984	0.149451
12.1864	0.504373	0.700982	0.148561
12.2684	0.508511	0.703968	0.14769
12.3514	0.512708	0.706983	0.146824
12.4344	0.516907	0.709987	0.145976
12.5175	0.52111	0.71298	0.145146
12.6005	0.525317	0.715963	0.144332
12.6846	0.529581	0.718975	0.143525
12.7688	0.533849	0.721975	0.142734
12.8529	0.53812	0.724965	0.141959
12.937	0.542395	0.727945	0.1412
13.0222	0.546728	0.730953	0.140448
13.1074	0.551064	0.733951	0.139711
13.1927	0.555404	0.736938	0.13899
13.2779	0.559747	0.739915	0.138283
13.3642	0.56415	0.74292	0.137583
13.4505	0.568556	0.745915	0.136897
13.5368	0.572965	0.7489	0.136226
13.6231	0.577378	0.751876	0.13557
13.7106	0.58185	0.754878	0.134919
13.798	0.586326	0.757871	0.134283
13.8854	0.590805	0.760855	0.13366
13.9728	0.595287	0.763828	0.13305
14.062	0.599866	0.766852	0.132442
14.1512	0.604447	0.769867	0.131848
14.2405	0.609033	0.772872	0.131266
14.3297	0.613621	0.775867	0.130698
14.4193	0.618235	0.778866	0.130139
14.5089	0.622852	0.781855	0.129594
14.5986	0.627473	0.784835	0.12906
14.6882	0.632097	0.787806	0.128539
14.779	0.636787	0.790807	0.128023
14.8699	0.641481	0.793799	0.127519
14.9607	0.646178	0.796782	0.127026
15.0515	0.650879	0.799755	0.126545
15.1434	0.655636	0.802752	0.126069
15.2352	0.660397	0.805741	0.125605
15.3271	0.665162	0.80872	0.125152
15.419	0.669931	0.81169	0.12471
15.5119	0.674761	0.814687	0.124273
15.6049	0.679595	0.817675	0.123847
15.6979	0.684433	0.820654	0.123431
15.7909	0.689274	0.823625	0.123025
15.885	0.694178	0.826622	0.122625
15.9791	0.699085	0.82961	0.122235
16.0732	0.703996	0.832589	0.121854
16.1673	0.708911	0.83556	0.121483
16.2625	0.713888	0.838557	0.121118
16.3577	0.718869	0.841546	0.120761
16.4529	0.723854	0.844526	0.120414
16.5481	0.728842	0.847497	0.120076
16.6444	0.733894	0.850495	0.119744
16.7408	0.738949	0.853484	0.11942
16.8371	0.744009	0.856465	0.119105
