#S2/S1 S2 MSE(t=300) Q(t=300) r(t=300)
0.690000	0.207000	9.1297246600e-03	4.6475323073e+02	2.1546760550e+01
0.700000	0.210000	8.7780987786e-03	4.3453632244e+02	2.0834666385e+01
0.710000	0.213000	8.4432587595e-03	4.0534950733e+02	2.0122905356e+01
0.720000	0.216000	8.1250808780e-03	3.7719258709e+02	1.9411512578e+01
0.730000	0.219000	7.8234228078e-03	3.5006532256e+02	1.8700527310e+01
0.740000	0.222000	7.5381200813e-03	3.2396742908e+02	1.7989993631e+01
0.750000	0.225000	7.2689817134e-03	2.9889857092e+02	1.7279961271e+01
0.760000	0.228000	7.0157847509e-03	2.7485835488e+02	1.6570486614e+01
0.770000	0.231000	6.7782674296e-03	2.5184632257e+02	1.5861633922e+01
0.780000	0.234000	6.5561205080e-03	2.2986194082e+02	1.5153476847e+01
0.790000	0.237000	6.3489761938e-03	2.0890459081e+02	1.4446100320e+01
0.800000	0.240000	6.1563938481e-03	1.8897355400e+02	1.3739602906e+01
0.810000	0.243000	5.9778413367e-03	1.7006799556e+02	1.3034099801e+01
0.820000	0.246000	5.8126704143e-03	1.5218694370e+02	1.2329726670e+01
0.830000	0.249000	5.6600838261e-03	1.3532926395e+02	1.1626644632e+01
0.840000	0.252000	5.5190907294e-03	1.1949362686e+02	1.0925046791e+01
0.850000	0.255000	5.3884453876e-03	1.0467846689e+02	1.0225166965e+01
0.860000	0.258000	5.2665614774e-03	9.0881929586e+01	9.5272914896e+00
0.870000	0.261000	5.1513901682e-03	7.8101802663e+01	8.8317754997e+00
0.880000	0.264000	5.0402432764e-03	6.6335424669e+01	8.1390658226e+00
0.890000	0.267000	4.9295313151e-03	5.5579561849e+01	7.4497338969e+00
0.900000	0.270000	4.8143666528e-03	4.5830241173e+01	6.7645244970e+00
0.910000	0.273000	4.6879477117e-03	3.7082507197e+01	6.0844291212e+00
0.920000	0.276000	4.5405802735e-03	2.9330080665e+01	5.4108017477e+00
0.930000	0.279000	4.3580875913e-03	2.2564844959e+01	4.7455469873e+00
0.940000	0.282000	4.1191934975e-03	1.6776049587e+01	4.0914393138e+00
0.950000	0.285000	3.7912738592e-03	1.1949025249e+01	3.4526911186e+00
0.960000	0.288000	3.3241446117e-03	8.0630031260e+00	2.8360142790e+00
0.970000	0.291000	2.6453077518e-03	5.0871959194e+00	2.2526871086e+00
0.980000	0.294000	1.6831956213e-03	2.9732814346e+00	1.7225505981e+00
0.990000	0.297000	5.4380675154e-04	1.6399806717e+00	1.2800481011e+00
1.000000	0.300000	1.3018037380e-05	9.4172075886e-01	9.7040872990e-01
1.010000	0.303000	7.4512861022e-04	6.3253408232e-01	7.9453022016e-01
1.020000	0.306000	1.8896592723e-03	4.8388005187e-01	6.9361446013e-01
1.030000	0.309000	3.0689110612e-03	3.9835508571e-01	6.2790874920e-01
1.040000	0.312000	4.2061983301e-03	3.4227992248e-01	5.8060486716e-01
1.050000	0.315000	5.2869201507e-03	3.0237590554e-01	5.4431097968e-01
1.060000	0.318000	6.3107210400e-03	2.7239207110e-01	5.1526470692e-01
1.070000	0.321000	7.2811177841e-03	2.4897188603e-01	4.9131168396e-01
1.080000	0.324000	8.2025345505e-03	2.3013872619e-01	4.7111091273e-01
1.090000	0.327000	9.0793401193e-03	2.1464709631e-01	4.5377502418e-01
1.100000	0.330000	9.9155416448e-03	2.0167044604e-01	4.3868869227e-01
1.110000	0.333000	1.0714712685e-02	1.9063725874e-01	4.2540913820e-01
1.120000	0.336000	1.1480006028e-02	1.8113894589e-01	4.1360802113e-01
1.130000	0.339000	1.2214194758e-02	1.7287519421e-01	4.0303571787e-01
1.140000	0.342000	1.2919719557e-02	1.6562005198e-01	3.9349842280e-01
1.150000	0.345000	1.3598733891e-02	1.5920008121e-01	3.8484294108e-01
1.160000	0.348000	1.4253144238e-02	1.5347982712e-01	3.7694628424e-01
1.170000	0.351000	1.4884644813e-02	1.4835188517e-01	3.6970836573e-01
1.180000	0.354000	1.5494747108e-02	1.4372994670e-01	3.6304675683e-01
1.190000	0.357000	1.6084804870e-02	1.3954382655e-01	3.5689284669e-01
1.200000	0.360000	1.6656035190e-02	1.3573584087e-01	3.5118898120e-01
1.210000	0.363000	1.7209536317e-02	1.3225812435e-01	3.4588629770e-01
1.220000	0.366000	1.7746302745e-02	1.2907061320e-01	3.4094306321e-01
1.230000	0.369000	1.8267238035e-02	1.2613950814e-01	3.3632338295e-01
1.240000	0.372000	1.8773165743e-02	1.2343608867e-01	3.3199618501e-01
1.250000	0.375000	1.9264838776e-02	1.2093578813e-01	3.2793441383e-01
1.260000	0.378000	1.9742947426e-02	1.1861746460e-01	3.2411438333e-01
1.270000	0.381000	2.0208126311e-02	1.1646282092e-01	3.2051525343e-01
1.280000	0.384000	2.0660960372e-02	1.1445593921e-01	3.1711860322e-01
1.290000	0.387000	2.1101990095e-02	1.1258290423e-01	3.1390808002e-01
1.300000	0.390000	2.1531716063e-02	1.1083149644e-01	3.1086910901e-01
1.310000	0.393000	2.1950602939e-02	1.0919094003e-01	3.0798865137e-01
1.320000	0.396000	2.2359082970e-02	1.0765169477e-01	3.0525500161e-01
1.330000	0.399000	2.2757559063e-02	1.0620528300e-01	3.0265761670e-01
1.340000	0.402000	2.3146407519e-02	1.0484414505e-01	3.0018697140e-01
1.350000	0.405000	2.3525980446e-02	1.0356151762e-01	2.9783443500e-01
1.360000	0.408000	2.3896607902e-02	1.0235133123e-01	2.9559216591e-01
1.370000	0.411000	2.4258599819e-02	1.0120812300e-01	2.9345302108e-01
1.380000	0.414000	2.4612247704e-02	1.0012696247e-01	2.9141047789e-01
1.390000	0.417000	2.4957826181e-02	9.9103387972e-02	2.8945856640e-01
1.400000	0.420000	2.5295594359e-02	9.8133351987e-02	2.8759181052e-01
1.410000	0.423000	2.5625797079e-02	9.7213174010e-02	2.8580517663e-01
1.420000	0.426000	2.5948666024e-02	9.6339499708e-02	2.8409402865e-01
1.430000	0.429000	2.6264420735e-02	9.5509265436e-02	2.8245408852e-01
1.440000	0.432000	2.6573269524e-02	9.4719667310e-02	2.8088140141e-01
1.450000	0.435000	2.6875410301e-02	9.3968134150e-02	2.7937230500e-01
1.460000	0.438000	2.7171031336e-02	9.3252303752e-02	2.7792340223e-01
1.470000	0.441000	2.7460311938e-02	9.2570002011e-02	2.7653153710e-01
1.480000	0.444000	2.7743423088e-02	9.1919224509e-02	2.7519377316e-01
1.490000	0.447000	2.8020528010e-02	9.1298120229e-02	2.7390737422e-01
1.500000	0.450000	2.8291782696e-02	9.0704977115e-02	2.7266978717e-01
1.510000	0.453000	2.8557336385e-02	9.0138209239e-02	2.7147862655e-01
1.520000	0.456000	2.8817332006e-02	8.9596345367e-02	2.7033166066e-01
1.530000	0.459000	2.9071906583e-02	8.9078018754e-02	2.6922679905e-01
1.540000	0.462000	2.9321191607e-02	8.8581958010e-02	2.6816208129e-01
1.550000	0.465000	2.9565313384e-02	8.8106978909e-02	2.6713566674e-01
1.560000	0.468000	2.9804393345e-02	8.7651977035e-02	2.6614582531e-01
1.570000	0.471000	3.0038548348e-02	8.7215921163e-02	2.6519092912e-01
1.580000	0.474000	3.0267890942e-02	8.6797847283e-02	2.6426944486e-01
1.590000	0.477000	3.0492529624e-02	8.6396853209e-02	2.6337992684e-01
1.600000	0.480000	3.0712569065e-02	8.6012093698e-02	2.6252101073e-01
1.610000	0.483000	3.0928110334e-02	8.5642776027e-02	2.6169140772e-01
1.620000	0.486000	3.1139251093e-02	8.5288155972e-02	2.6088989927e-01
1.630000	0.489000	3.1346085785e-02	8.4947534161e-02	2.6011533227e-01
1.640000	0.492000	3.1548705807e-02	8.4620252743e-02	2.5936661464e-01
1.650000	0.495000	3.1747199676e-02	8.4305692359e-02	2.5864271118e-01
1.660000	0.498000	3.1941653172e-02	8.4003269369e-02	2.5794263990e-01
1.670000	0.501000	3.2132149487e-02	8.3712433317e-02	2.5726546852e-01
1.680000	0.504000	3.2318769349e-02	8.3432664616e-02	2.5661031134e-01
1.690000	0.507000	3.2501591151e-02	8.3163472415e-02	2.5597632626e-01
1.700000	0.510000	3.2680691062e-02	8.2904392650e-02	2.5536271207e-01
1.710000	0.513000	3.2856143134e-02	8.2654986243e-02	2.5476870600e-01
1.720000	0.516000	3.3028019407e-02	8.2414837458e-02	2.5419358131e-01
1.730000	0.519000	3.3196389999e-02	8.2183552370e-02	2.5363664522e-01
1.740000	0.522000	3.3361323196e-02	8.1960757466e-02	2.5309723684e-01
1.750000	0.525000	3.3522885534e-02	8.1746098348e-02	2.5257472539e-01
1.760000	0.528000	3.3681141881e-02	8.1539238531e-02	2.5206850839e-01
1.770000	0.531000	3.3836155505e-02	8.1339858338e-02	2.5157801013e-01
1.780000	0.534000	3.3987988145e-02	8.1147653869e-02	2.5110268012e-01
1.790000	0.537000	3.4136700077e-02	8.0962336051e-02	2.5064199172e-01
1.800000	0.540000	3.4282350173e-02	8.0783629753e-02	2.5019544085e-01
1.810000	0.543000	3.4424995961e-02	8.0611272965e-02	2.4976254474e-01
1.820000	0.546000	3.4564693675e-02	8.0445016035e-02	2.4934284081e-01
1.830000	0.549000	3.4701498311e-02	8.0284620955e-02	2.4893588563e-01
1.840000	0.552000	3.4835463672e-02	8.0129860705e-02	2.4854125388e-01
1.850000	0.555000	3.4966642411e-02	7.9980518631e-02	2.4815853746e-01
1.860000	0.558000	3.5095086082e-02	7.9836387873e-02	2.4778734459e-01
1.870000	0.561000	3.5220845171e-02	7.9697270824e-02	2.4742729899e-01
1.880000	0.564000	3.5343969140e-02	7.9562978631e-02	2.4707803913e-01
1.890000	0.567000	3.5464506463e-02	7.9433330724e-02	2.4673921748e-01
1.900000	0.570000	3.5582504656e-02	7.9308154374e-02	2.4641049985e-01
1.910000	0.573000	3.5698010314e-02	7.9187284288e-02	2.4609156474e-01
1.920000	0.576000	3.5811069140e-02	7.9070562214e-02	2.4578210273e-01
1.930000	0.579000	3.5921725972e-02	7.8957836586e-02	2.4548181593e-01
1.940000	0.582000	3.6030024814e-02	7.8848962184e-02	2.4519041743e-01
1.950000	0.585000	3.6136008858e-02	7.8743799809e-02	2.4490763080e-01
1.960000	0.588000	3.6239720513e-02	7.8642215990e-02	2.4463318962e-01
1.970000	0.591000	3.6341201425e-02	7.8544082697e-02	2.4436683701e-01
1.980000	0.594000	3.6440492499e-02	7.8449277080e-02	2.4410832521e-01
1.990000	0.597000	3.6537633924e-02	7.8357681215e-02	2.4385741522e-01
2.000000	0.600000	3.6632665187e-02	7.8269181870e-02	2.4361387633e-01
2.010000	0.603000	3.6725625097e-02	7.8183670285e-02	2.4337748586e-01
2.020000	0.606000	3.6816551802e-02	7.8101041957e-02	2.4314802875e-01
2.030000	0.609000	3.6905482804e-02	7.8021196451e-02	2.4292529725e-01
2.040000	0.612000	3.6992454975e-02	7.7944037203e-02	2.4270909064e-01
2.050000	0.615000	3.7077504578e-02	7.7869471352e-02	2.4249921491e-01
2.060000	0.618000	3.7160667274e-02	7.7797409569e-02	2.4229548251e-01
2.070000	0.621000	3.7241978142e-02	7.7727765899e-02	2.4209771204e-01
2.080000	0.624000	3.7321471689e-02	7.7660457614e-02	2.4190572806e-01
2.090000	0.627000	3.7399181864e-02	7.7595405068e-02	2.4171936083e-01
2.100000	0.630000	3.7475142071e-02	7.7532531565e-02	2.4153844607e-01
2.110000	0.633000	3.7549385178e-02	7.7471763234e-02	2.4136282475e-01
2.120000	0.636000	3.7621943531e-02	7.7413028904e-02	2.4119234291e-01
2.130000	0.639000	3.7692848963e-02	7.7356259991e-02	2.4102685145e-01
2.140000	0.642000	3.7762132803e-02	7.7301390393e-02	2.4086620594e-01
2.150000	0.645000	3.7829825888e-02	7.7248356379e-02	2.4071026645e-01
2.160000	0.648000	3.7895958570e-02	7.7197096500e-02	2.4055889739e-01
2.170000	0.651000	3.7960560729e-02	7.7147551488e-02	2.4041196732e-01
2.180000	0.654000	3.8023661774e-02	7.7099664174e-02	2.4026934885e-01
2.190000	0.657000	3.8085290658e-02	7.7053379397e-02	2.4013091844e-01
2.200000	0.660000	3.8145475883e-02	7.7008643929e-02	2.3999655629e-01
2.210000	0.663000	3.8204245507e-02	7.6965406394e-02	2.3986614620e-01
2.220000	0.666000	3.8261627154e-02	7.6923617200e-02	2.3973957546e-01
2.230000	0.669000	3.8317648015e-02	7.6883228465e-02	2.3961673468e-01
2.240000	0.672000	3.8372334861e-02	7.6844193951e-02	2.3949751774e-01
2.250000	0.675000	3.8425714046e-02	7.6806469005e-02	2.3938182162e-01
2.260000	0.678000	3.8477811515e-02	7.6770010495e-02	2.3926954634e-01
2.270000	0.681000	3.8528652807e-02	7.6734776750e-02	2.3916059480e-01
2.280000	0.684000	3.8578263064e-02	7.6700727512e-02	2.3905487276e-01
2.290000	0.687000	3.8626667034e-02	7.6667823876e-02	2.3895228868e-01
2.300000	0.690000	3.8673889077e-02	7.6636028243e-02	2.3885275367e-01
2.310000	0.693000	3.8719953173e-02	7.6605304275e-02	2.3875618137e-01
2.320000	0.696000	3.8764882922e-02	7.6575616841e-02	2.3866248790e-01
2.330000	0.699000	3.8808701554e-02	7.6546931981e-02	2.3857159176e-01
2.340000	0.702000	3.8851431928e-02	7.6519216858e-02	2.3848341377e-01
2.350000	0.705000	3.8893096543e-02	7.6492439720e-02	2.3839787698e-01
2.360000	0.708000	3.8933717538e-02	7.6466569862e-02	2.3831490660e-01
2.370000	0.711000	3.8973316698e-02	7.6441577588e-02	2.3823442996e-01
2.380000	0.714000	3.9011915458e-02	7.6417434175e-02	2.3815637640e-01
2.390000	0.717000	3.9049534906e-02	7.6394111838e-02	2.3808067726e-01
2.400000	0.720000	3.9086195791e-02	7.6371583700e-02	2.3800726576e-01
2.410000	0.723000	3.9121918521e-02	7.6349823757e-02	2.3793607700e-01
2.420000	0.726000	3.9156723172e-02	7.6328806852e-02	2.3786704788e-01
2.430000	0.729000	3.9190629490e-02	7.6308508643e-02	2.3780011701e-01
2.440000	0.732000	3.9223656894e-02	7.6288905574e-02	2.3773522474e-01
2.450000	0.735000	3.9255824481e-02	7.6269974853e-02	2.3767231303e-01
2.460000	0.738000	3.9287151029e-02	7.6251694421e-02	2.3761132544e-01
2.470000	0.741000	3.9317655001e-02	7.6234042931e-02	2.3755220710e-01
2.480000	0.744000	3.9347354547e-02	7.6216999721e-02	2.3749490461e-01
2.490000	0.747000	3.9376267510e-02	7.6200544795e-02	2.3743936605e-01
2.500000	0.750000	3.9404411427e-02	7.6184658798e-02	2.3738554093e-01
2.510000	0.753000	3.9431803534e-02	7.6169322996e-02	2.3733338012e-01
2.520000	0.756000	3.9458460770e-02	7.6154519253e-02	2.3728283583e-01
2.530000	0.759000	3.9484399778e-02	7.6140230016e-02	2.3723386159e-01
2.540000	0.762000	3.9509636910e-02	7.6126438292e-02	2.3718641217e-01
2.550000	0.765000	3.9534188230e-02	7.6113127632e-02	2.3714044359e-01
2.560000	0.768000	3.9558069516e-02	7.6100282113e-02	2.3709591306e-01
2.570000	0.771000	3.9581296265e-02	7.6087886319e-02	2.3705277897e-01
2.580000	0.774000	3.9603883697e-02	7.6075925327e-02	2.3701100080e-01
2.590000	0.777000	3.9625846753e-02	7.6064384691e-02	2.3697053917e-01
2.600000	0.780000	3.9647200107e-02	7.6053250425e-02	2.3693135577e-01
2.610000	0.783000	3.9667958158e-02	7.6042508991e-02	2.3689341330e-01
2.620000	0.786000	3.9688135045e-02	7.6032147280e-02	2.3685667550e-01
2.630000	0.789000	3.9707744641e-02	7.6022152605e-02	2.3682110710e-01
2.640000	0.792000	3.9726800558e-02	7.6012512683e-02	2.3678667378e-01
2.650000	0.795000	3.9745316156e-02	7.6003215621e-02	2.3675334215e-01
2.660000	0.798000	3.9763304537e-02	7.5994249910e-02	2.3672107974e-01
2.670000	0.801000	3.9780778556e-02	7.5985604406e-02	2.3668985497e-01
2.680000	0.804000	3.9797750818e-02	7.5977268323e-02	2.3665963710e-01
2.690000	0.807000	3.9814233686e-02	7.5969231219e-02	2.3663039626e-01
2.700000	0.810000	3.9830239280e-02	7.5961482987e-02	2.3660210337e-01
2.710000	0.813000	3.9845779482e-02	7.5954013845e-02	2.3657473017e-01
2.720000	0.816000	3.9860865941e-02	7.5946814323e-02	2.3654824916e-01
2.730000	0.819000	3.9875510072e-02	7.5939875256e-02	2.3652263360e-01
2.740000	0.822000	3.9889723060e-02	7.5933187775e-02	2.3649785749e-01
2.750000	0.825000	3.9903515866e-02	7.5926743294e-02	2.3647389554e-01
2.760000	0.828000	3.9916899227e-02	7.5920533504e-02	2.3645072315e-01
2.770000	0.831000	3.9929883659e-02	7.5914550366e-02	2.3642831643e-01
2.780000	0.834000	3.9942479464e-02	7.5908786099e-02	2.3640665212e-01
2.790000	0.837000	3.9954696725e-02	7.5903233174e-02	2.3638570762e-01
2.800000	0.840000	3.9966545319e-02	7.5897884305e-02	2.3636546096e-01
2.810000	0.843000	3.9978034910e-02	7.5892732443e-02	2.3634589077e-01
2.820000	0.846000	3.9989174961e-02	7.5887770769e-02	2.3632697629e-01
2.830000	0.849000	3.9999974730e-02	7.5882992684e-02	2.3630869733e-01
2.840000	0.852000	4.0010443277e-02	7.5878391805e-02	2.3629103428e-01
2.850000	0.855000	4.0020589464e-02	7.5873961957e-02	2.3627396808e-01
2.860000	0.858000	4.0030421962e-02	7.5869697167e-02	2.3625748018e-01
2.870000	0.861000	4.0039949249e-02	7.5865591658e-02	2.3624155258e-01
2.880000	0.864000	4.0049179616e-02	7.5861639841e-02	2.3622616779e-01
2.890000	0.867000	4.0058121171e-02	7.5857836312e-02	2.3621130881e-01
2.900000	0.870000	4.0066781837e-02	7.5854175844e-02	2.3619695912e-01
2.910000	0.873000	4.0075169360e-02	7.5850653385e-02	2.3618310267e-01
2.920000	0.876000	4.0083291310e-02	7.5847264047e-02	2.3616972389e-01
2.930000	0.879000	4.0091155083e-02	7.5844003105e-02	2.3615680762e-01
2.940000	0.882000	4.0098767903e-02	7.5840865991e-02	2.3614433918e-01
2.950000	0.885000	4.0106136830e-02	7.5837848289e-02	2.3613230427e-01
2.960000	0.888000	4.0113268754e-02	7.5834945730e-02	2.3612068903e-01
2.970000	0.891000	4.0120170408e-02	7.5832154188e-02	2.3610948001e-01
2.980000	0.894000	4.0126848362e-02	7.5829469673e-02	2.3609866412e-01
2.990000	0.897000	4.0133309031e-02	7.5826888333e-02	2.3608822867e-01
3.000000	0.900000	4.0139558676e-02	7.5824406442e-02	2.3607816136e-01
