#time Q r MSE
0	1e-09	1e-09	0.516059
0.0292959	0.000154355	0.00199707	0.513486
0.0585918	0.000315011	0.00398831	0.510928
0.0878877	0.000481913	0.00597371	0.508384
0.117184	0.000655006	0.00795331	0.505854
0.168948	0.000975818	0.011437	0.501418
0.220713	0.00131549	0.0149028	0.497026
0.272477	0.00167371	0.0183506	0.492677
0.324242	0.00205019	0.0217806	0.48837
0.376181	0.00244601	0.0252045	0.484091
0.428121	0.00285963	0.0286106	0.479854
0.48006	0.00329077	0.031999	0.475659
0.532	0.00373914	0.0353699	0.471504
0.584367	0.00420836	0.0387509	0.467357
0.636735	0.00469453	0.0421142	0.463251
0.689103	0.00519736	0.04546	0.459186
0.74147	0.00571659	0.0487883	0.455161
0.794274	0.00625645	0.0521267	0.451142
0.847077	0.00681242	0.0554475	0.447164
0.89988	0.00738422	0.0587508	0.443226
0.952683	0.00797159	0.0620367	0.439327
1.00592	0.00857928	0.0653322	0.435435
1.05916	0.00920225	0.0686102	0.431582
1.1124	0.00984023	0.0718708	0.427768
1.16564	0.010493	0.0751141	0.423992
1.21932	0.0111658	0.0783671	0.420224
1.27301	0.0118532	0.0816028	0.416493
1.32669	0.0125547	0.0848211	0.4128
1.38038	0.0132702	0.0880221	0.409145
1.43452	0.0140056	0.091233	0.405497
1.48866	0.0147547	0.0944265	0.401885
1.5428	0.0155172	0.0976028	0.398311
1.59694	0.0162929	0.100762	0.394773
1.65155	0.0170883	0.103931	0.391242
1.70615	0.0178965	0.107082	0.387747
1.76075	0.0187174	0.110217	0.384288
1.81536	0.0195507	0.113334	0.380865
1.87043	0.0204036	0.116461	0.377448
1.92551	0.0212685	0.119571	0.374067
1.98058	0.0221453	0.122664	0.370721
2.03566	0.0230338	0.12574	0.367409
2.09121	0.0239415	0.128826	0.364104
2.14677	0.0248606	0.131894	0.360834
2.20233	0.0257908	0.134946	0.357597
2.25788	0.026732	0.13798	0.354395
2.31392	0.0276922	0.141025	0.351199
2.36997	0.028663	0.144052	0.348036
2.42601	0.0296443	0.147062	0.344907
2.48206	0.0306357	0.150056	0.341811
2.5386	0.031646	0.153059	0.338721
2.59514	0.0326662	0.156045	0.335664
2.65168	0.0336961	0.159014	0.33264
2.70822	0.0347354	0.161967	0.329648
2.76527	0.0357934	0.164929	0.326661
2.82232	0.0368606	0.167874	0.323707
2.87937	0.0379367	0.170803	0.320785
2.93642	0.0390216	0.173715	0.317894
2.99398	0.040125	0.176636	0.315008
3.05154	0.0412369	0.179541	0.312154
3.1091	0.042357	0.182429	0.309331
3.16667	0.0434852	0.1853	0.306539
3.22475	0.0446317	0.188181	0.303752
3.28284	0.0457859	0.191045	0.300996
3.34092	0.0469478	0.193892	0.29827
3.39901	0.048117	0.196723	0.295574
3.45763	0.0493044	0.199564	0.292883
3.51625	0.0504988	0.202387	0.290222
3.57487	0.0517003	0.205195	0.28759
3.63349	0.0529084	0.207986	0.284988
3.69266	0.0541345	0.210786	0.28239
3.75183	0.0553671	0.21357	0.279821
3.811	0.056606	0.216338	0.277281
3.87016	0.057851	0.219089	0.27477
3.9299	0.0591139	0.22185	0.272263
3.98963	0.0603826	0.224595	0.269784
4.04937	0.061657	0.227323	0.267333
4.1091	0.0629368	0.230035	0.26491
4.16942	0.0642347	0.232757	0.262491
4.22974	0.0655377	0.235463	0.260099
4.29006	0.0668458	0.238153	0.257734
4.35038	0.0681588	0.240827	0.255397
4.41132	0.0694899	0.243511	0.253062
4.47225	0.0708256	0.246179	0.250755
4.53319	0.0721658	0.248831	0.248474
4.59412	0.0735102	0.251467	0.246219
4.65569	0.0748729	0.254115	0.243967
4.71726	0.0762397	0.256746	0.24174
4.77884	0.0776103	0.259361	0.23954
4.84041	0.0789847	0.26196	0.237365
4.90265	0.0803776	0.264571	0.235192
4.96489	0.081774	0.267166	0.233045
5.02714	0.0831737	0.269745	0.230922
5.08938	0.0845765	0.272309	0.228825
5.15229	0.0859976	0.274884	0.226729
5.21521	0.0874216	0.277442	0.224658
5.27813	0.0888484	0.279985	0.222612
5.34104	0.0902779	0.282512	0.22059
5.40471	0.0917269	0.285054	0.218567
5.46838	0.0931784	0.287579	0.216569
5.53205	0.0946321	0.290089	0.214595
5.59572	0.0960879	0.292583	0.212643
5.66014	0.0975631	0.295091	0.210693
5.72457	0.0990402	0.297583	0.208765
5.789	0.100519	0.300059	0.206861
5.85342	0.101999	0.302519	0.20498
5.91863	0.103499	0.304994	0.203098
5.98385	0.105001	0.307453	0.201239
6.04906	0.106504	0.309896	0.199403
6.11427	0.108007	0.312324	0.197588
6.18029	0.109531	0.314766	0.195774
6.24632	0.111056	0.317193	0.193981
6.31235	0.112581	0.319604	0.19221
6.37837	0.114107	0.321999	0.190461
6.44524	0.115653	0.32441	0.18871
6.51211	0.1172	0.326805	0.186982
6.57898	0.118747	0.329185	0.185274
6.64584	0.120294	0.331549	0.183587
6.71358	0.121862	0.333929	0.181899
6.78132	0.123429	0.336293	0.180232
6.84906	0.124997	0.338642	0.178585
6.9168	0.126564	0.340976	0.176959
6.98543	0.128152	0.343325	0.175331
7.05407	0.12974	0.345659	0.173724
7.1227	0.131327	0.347977	0.172136
7.19133	0.132914	0.350281	0.170568
7.26091	0.134521	0.352601	0.168998
7.33049	0.136128	0.354906	0.167447
7.40007	0.137734	0.357195	0.165916
7.46965	0.13934	0.35947	0.164404
7.54015	0.140965	0.36176	0.16289
7.61066	0.142589	0.364035	0.161396
7.68116	0.144213	0.366295	0.15992
7.75166	0.145835	0.36854	0.158462
7.82314	0.147477	0.370801	0.157003
7.89462	0.149119	0.373048	0.155562
7.9661	0.150759	0.375279	0.154139
8.03758	0.152397	0.377496	0.152733
8.11006	0.154057	0.379729	0.151326
8.18253	0.155714	0.381947	0.149937
8.25501	0.15737	0.384151	0.148565
8.32749	0.159024	0.38634	0.14721
8.40099	0.160699	0.388546	0.145853
8.47449	0.162372	0.390736	0.144513
8.54799	0.164042	0.392912	0.14319
8.6215	0.165711	0.395074	0.141884
8.69605	0.167401	0.397253	0.140576
8.7706	0.169088	0.399416	0.139284
8.84515	0.170773	0.401566	0.138008
8.9197	0.172456	0.403701	0.136749
8.99526	0.174158	0.405851	0.135488
9.07083	0.175858	0.407987	0.134244
9.1464	0.177555	0.410108	0.133015
9.22196	0.17925	0.412215	0.131801
9.29868	0.180967	0.414341	0.130585
9.3754	0.182681	0.416452	0.129384
9.45213	0.184393	0.41855	0.128198
9.52885	0.186101	0.420633	0.127027
9.60669	0.187831	0.422733	0.125854
9.68453	0.189557	0.424819	0.124696
9.76238	0.19128	0.426891	0.123552
9.84022	0.193	0.428949	0.122423
9.91921	0.194742	0.431023	0.121292
9.9982	0.19648	0.433084	0.120175
10.0772	0.198215	0.435131	0.119072
10.1562	0.199946	0.437165	0.117984
10.2363	0.201699	0.439215	0.116893
10.3165	0.203448	0.441251	0.115816
10.3966	0.205194	0.443273	0.114752
10.4768	0.206935	0.445283	0.113703
10.5581	0.208699	0.447308	0.112651
10.6395	0.210458	0.44932	0.111612
10.7208	0.212214	0.451319	0.110587
10.8022	0.213965	0.453304	0.109574
10.8847	0.215739	0.455306	0.10856
10.9673	0.217508	0.457294	0.107558
11.0498	0.219273	0.45927	0.106569
11.1324	0.221034	0.461232	0.105593
11.2162	0.222817	0.46321	0.104614
11.3	0.224595	0.465175	0.103648
11.3838	0.226369	0.467127	0.102695
11.4676	0.228138	0.469066	0.101753
11.5526	0.22993	0.471021	0.100809
11.6377	0.231717	0.472963	0.0998778
11.7227	0.233499	0.474892	0.098958
11.8078	0.235277	0.476809	0.0980498
11.8941	0.237076	0.478741	0.0971397
11.9804	0.238871	0.480661	0.0962412
12.0668	0.240661	0.482567	0.0953542
12.1531	0.242446	0.484462	0.0944783
12.2407	0.244254	0.486372	0.0936005
12.3283	0.246056	0.488269	0.0927339
12.416	0.247853	0.490154	0.0918783
12.5036	0.249645	0.492026	0.0910335
12.5925	0.25146	0.493914	0.0901869
12.6815	0.253269	0.49579	0.089351
12.7704	0.255073	0.497653	0.0885257
12.8594	0.256872	0.499504	0.0877109
12.9497	0.258692	0.50137	0.0868943
13.0399	0.260508	0.503224	0.0860881
13.1302	0.262318	0.505066	0.0852921
13.2205	0.264123	0.506896	0.0845062
13.3122	0.265949	0.508741	0.0837185
13.4038	0.26777	0.510573	0.0829409
13.4954	0.269586	0.512394	0.0821731
13.5871	0.271396	0.514203	0.081415
13.6801	0.273228	0.516027	0.0806553
13.7731	0.275055	0.517839	0.0799052
13.8662	0.276876	0.519639	0.0791646
13.9592	0.278691	0.521427	0.0784334
14.0536	0.280528	0.52323	0.0777005
14.148	0.282359	0.525022	0.076977
14.2425	0.284185	0.526801	0.0762626
14.3369	0.286005	0.528569	0.0755572
14.4327	0.287846	0.530352	0.0748503
14.5286	0.289681	0.532123	0.0741524
14.6244	0.291511	0.533883	0.0734633
14.7203	0.293335	0.535631	0.0727829
14.8176	0.29518	0.537394	0.072101
14.9149	0.29702	0.539145	0.0714278
15.0121	0.298853	0.540885	0.0707631
15.1094	0.30068	0.542613	0.0701067
15.2082	0.302529	0.544356	0.069449
15.3069	0.304372	0.546087	0.0687995
15.4057	0.306208	0.547807	0.0681583
15.5044	0.308039	0.549516	0.0675252
15.6046	0.309891	0.55124	0.0668907
15.7048	0.311736	0.552952	0.0662642
15.8051	0.313575	0.554652	0.0656457
15.9053	0.315409	0.556342	0.0650349
16.007	0.317263	0.558046	0.0644229
16.1087	0.319111	0.559739	0.0638186
16.2104	0.320953	0.561421	0.0632219
16.3122	0.322788	0.563092	0.0626327
16.4154	0.324644	0.564777	0.0620423
16.5186	0.326494	0.56645	0.0614593
16.6219	0.328338	0.568113	0.0608838
16.7251	0.330175	0.569766	0.0603154
16.8299	0.332033	0.571432	0.0597459
16.9347	0.333884	0.573087	0.0591835
17.0394	0.335729	0.574731	0.0586283
17.1442	0.337568	0.576365	0.05808
17.2505	0.339427	0.578013	0.0575306
17.3569	0.34128	0.579649	0.0569881
17.4632	0.343125	0.581276	0.0564525
17.5695	0.344965	0.582891	0.0559236
17.6774	0.346825	0.58452	0.0553936
17.7853	0.348678	0.586139	0.0548703
17.8932	0.350525	0.587747	0.0543536
18.0011	0.352365	0.589345	0.0538434
18.1106	0.354225	0.590956	0.0533321
18.2201	0.356079	0.592556	0.0528274
18.3296	0.357925	0.594147	0.0523289
18.4391	0.359765	0.595727	0.0518368
18.5502	0.361626	0.59732	0.0513436
18.6613	0.363479	0.598902	0.0508567
18.7724	0.365326	0.600475	0.0503759
18.8835	0.367165	0.602037	0.0499011
18.9963	0.369025	0.603613	0.0494254
19.109	0.370878	0.605178	0.0489557
19.2218	0.372724	0.606733	0.0484919
